timestamp,open,high,low,close,volume
2025-06-06 16:29:56.393256,20135,20150,20135,20148,119
2025-06-06 16:30:56.393256,20145,20154,20147,20145,157
2025-06-06 16:31:56.393256,20152,20146,20136,20154,168
2025-06-06 16:32:56.393256,20149,20159,20150,20144,198
2025-06-06 16:33:56.393256,20136,20146,20142,20150,190
2025-06-06 16:34:56.393256,20145,20150,20149,20156,184
2025-06-06 16:35:56.393256,20158,20164,20146,20147,53
2025-06-06 16:36:56.393256,20145,20148,20142,20137,110
2025-06-06 16:37:56.393256,20139,20144,20135,20133,252
2025-06-06 16:38:56.393256,20126,20138,20129,20139,294
2025-06-06 16:39:56.393256,20130,20140,20134,20137,144
2025-06-06 16:40:56.393256,20141,20141,20135,20143,159
2025-06-06 16:41:56.393256,20149,20147,20138,20142,58
2025-06-06 16:42:56.393256,20148,20151,20132,20150,204
2025-06-06 16:43:56.393256,20146,20156,20144,20160,229
2025-06-06 16:44:56.393256,20161,20168,20156,20161,263
2025-06-06 16:45:56.393256,20169,20168,20156,20158,52
2025-06-06 16:46:56.393256,20153,20162,20151,20165,283
2025-06-06 16:47:56.393256,20157,20171,20155,20158,65
2025-06-06 16:48:56.393256,20167,20163,20150,20163,97
2025-06-06 16:49:56.393256,20161,20163,20153,20161,13
2025-06-06 16:50:56.393256,20154,20161,20152,20162,274
2025-06-06 16:51:56.393256,20152,20162,20155,20168,61
2025-06-06 16:52:56.393256,20172,20177,20160,20167,110
2025-06-06 16:53:56.393256,20159,20168,20166,20171,54
2025-06-06 16:54:56.393256,20171,20172,20165,20165,203
2025-06-06 16:55:56.393256,20173,20167,20157,20160,280
2025-06-06 16:56:56.393256,20166,20162,20152,20151,241
2025-06-06 16:57:56.393256,20151,20155,20149,20151,164
2025-06-06 16:58:56.393256,20158,20154,20144,20152,291
2025-06-06 16:59:56.393256,20143,20157,20149,20161,163
2025-06-06 17:00:56.393256,20151,20165,20159,20170,238
2025-06-06 17:01:56.393256,20163,20173,20161,20171,109
2025-06-06 17:02:56.393256,20166,20178,20169,20178,43
2025-06-06 17:03:56.393256,20186,20183,20175,20180,283
2025-06-06 17:04:56.393256,20188,20189,20178,20178,12
2025-06-06 17:05:56.393256,20172,20181,20169,20168,98
2025-06-06 17:06:56.393256,20166,20177,20161,20164,92
2025-06-06 17:07:56.393256,20165,20169,20162,20154,81
2025-06-06 17:08:56.393256,20149,20157,20145,20164,186
2025-06-06 17:09:56.393256,20162,20167,20154,20173,214
2025-06-06 17:10:56.393256,20177,20180,20168,20171,98
2025-06-06 17:11:56.393256,20170,20172,20165,20181,286
2025-06-06 17:12:56.393256,20180,20183,20177,20191,66
2025-06-06 17:13:56.393256,20199,20192,20182,20187,103
2025-06-06 17:14:56.393256,20178,20187,20180,20178,220
2025-06-06 17:15:56.393256,20171,20179,20171,20188,236
2025-06-06 17:16:56.393256,20195,20196,20181,20191,192
2025-06-06 17:17:56.393256,20182,20194,20186,20192,192
2025-06-06 17:18:56.393256,20194,20199,20191,20186,294
2025-06-06 17:19:56.393256,20194,20192,20184,20176,124
2025-06-06 17:20:56.393256,20172,20176,20175,20180,16
2025-06-06 17:21:56.393256,20184,20181,20172,20181,247
2025-06-06 17:22:56.393256,20178,20190,20171,20175,15
2025-06-06 17:23:56.393256,20166,20179,20170,20165,223
2025-06-06 17:24:56.393256,20165,20173,20164,20159,285
2025-06-06 17:25:56.393256,20158,20159,20157,20151,172
2025-06-06 17:26:56.393256,20158,20154,20145,20149,274
2025-06-06 17:27:56.393256,20142,20149,20146,20153,186
2025-06-06 17:28:56.393256,20149,20153,20147,20159,264
2025-06-06 17:29:56.393256,20152,20159,20151,20158,48
2025-06-06 17:30:56.393256,20155,20158,20151,20150,72
2025-06-06 17:31:56.393256,20150,20153,20143,20151,294
2025-06-06 17:32:56.393256,20148,20157,20150,20141,44
2025-06-06 17:33:56.393256,20145,20145,20138,20136,257
2025-06-06 17:34:56.393256,20127,20143,20128,20140,10
2025-06-06 17:35:56.393256,20140,20141,20132,20148,15
2025-06-06 17:36:56.393256,20142,20151,20147,20144,115
2025-06-06 17:37:56.393256,20140,20153,20135,20146,268
2025-06-06 17:38:56.393256,20139,20149,20142,20148,171
2025-06-06 17:39:56.393256,20150,20149,20140,20146,182
2025-06-06 17:40:56.393256,20143,20150,20141,20138,194
2025-06-06 17:41:56.393256,20137,20139,20128,20138,164
2025-06-06 17:42:56.393256,20139,20139,20133,20142,112
2025-06-06 17:43:56.393256,20144,20150,20141,20132,230
2025-06-06 17:44:56.393256,20126,20140,20131,20129,166
2025-06-06 17:45:56.393256,20134,20133,20127,20124,247
2025-06-06 17:46:56.393256,20123,20132,20117,20122,147
2025-06-06 17:47:56.393256,20119,20128,20115,20126,199
2025-06-06 17:48:56.393256,20125,20129,20117,20117,271
2025-06-06 17:49:56.393256,20125,20121,20116,20118,54
2025-06-06 17:50:56.393256,20118,20124,20111,20115,159
2025-06-06 17:51:56.393256,20106,20115,20112,20111,76
2025-06-06 17:52:56.393256,20115,20120,20109,20118,146
2025-06-06 17:53:56.393256,20125,20123,20112,20128,271
2025-06-06 17:54:56.393256,20137,20136,20122,20131,185
2025-06-06 17:55:56.393256,20139,20131,20129,20140,64
2025-06-06 17:56:56.393256,20146,20146,20131,20134,66
2025-06-06 17:57:56.393256,20139,20142,20133,20125,97
2025-06-06 17:58:56.393256,20126,20126,20118,20121,145
2025-06-06 17:59:56.393256,20128,20125,20115,20118,62
2025-06-06 18:00:56.393256,20126,20121,20114,20115,136
2025-06-06 18:01:56.393256,20118,20124,20107,20115,289
2025-06-06 18:02:56.393256,20105,20121,20114,20113,246
2025-06-06 18:03:56.393256,20104,20115,20108,20113,217
2025-06-06 18:04:56.393256,20122,20122,20105,20122,179
2025-06-06 18:05:56.393256,20122,20130,20121,20129,70
2025-06-06 18:06:56.393256,20132,20138,20120,20132,33
2025-06-06 18:07:56.393256,20140,20136,20128,20132,244
2025-06-06 18:08:56.393256,20141,20134,20126,20128,16
2025-06-06 18:09:56.393256,20118,20136,20118,20125,53
2025-06-06 18:10:56.393256,20132,20132,20124,20127,67
2025-06-06 18:11:56.393256,20122,20130,20121,20134,112
2025-06-06 18:12:56.393256,20125,20140,20131,20142,150
2025-06-06 18:13:56.393256,20143,20151,20134,20139,21
2025-06-06 18:14:56.393256,20143,20145,20137,20148,199
2025-06-06 18:15:56.393256,20138,20153,20144,20138,11
2025-06-06 18:16:56.393256,20139,20142,20134,20136,253
2025-06-06 18:17:56.393256,20138,20145,20135,20128,243
2025-06-06 18:18:56.393256,20135,20135,20124,20136,264
2025-06-06 18:19:56.393256,20132,20145,20135,20130,253
2025-06-06 18:20:56.393256,20123,20133,20123,20129,148
2025-06-06 18:21:56.393256,20131,20129,20123,20132,36
2025-06-06 18:22:56.393256,20130,20136,20124,20128,70
2025-06-06 18:23:56.393256,20129,20136,20119,20123,41
2025-06-06 18:24:56.393256,20114,20123,20117,20132,83
2025-06-06 18:25:56.393256,20140,20136,20129,20132,260
2025-06-06 18:26:56.393256,20128,20135,20126,20135,230
2025-06-06 18:27:56.393256,20128,20139,20125,20135,271
2025-06-06 18:28:56.393256,20132,20137,20130,20130,199
2025-06-06 18:29:56.393256,20137,20134,20124,20126,98
2025-06-06 18:30:56.393256,20122,20131,20119,20125,114
2025-06-06 18:31:56.393256,20117,20132,20119,20124,50
2025-06-06 18:32:56.393256,20121,20126,20120,20129,250
2025-06-06 18:33:56.393256,20137,20132,20124,20135,180
2025-06-06 18:34:56.393256,20143,20139,20133,20142,157
2025-06-06 18:35:56.393256,20139,20146,20135,20139,231
2025-06-06 18:36:56.393256,20141,20140,20133,20145,91
2025-06-06 18:37:56.393256,20139,20154,20135,20152,159
2025-06-06 18:38:56.393256,20160,20159,20142,20158,111
2025-06-06 18:39:56.393256,20167,20159,20157,20159,182
2025-06-06 18:40:56.393256,20165,20162,20151,20161,167
2025-06-06 18:41:56.393256,20169,20162,20151,20155,76
2025-06-06 18:42:56.393256,20153,20162,20152,20152,180
2025-06-06 18:43:56.393256,20151,20157,20147,20143,106
2025-06-06 18:44:56.393256,20145,20150,20135,20153,101
2025-06-06 18:45:56.393256,20147,20155,20144,20147,78
2025-06-06 18:46:56.393256,20137,20151,20145,20156,185
2025-06-06 18:47:56.393256,20152,20162,20149,20148,153
2025-06-06 18:48:56.393256,20141,20157,20143,20145,113
2025-06-06 18:49:56.393256,20154,20145,20137,20150,32
2025-06-06 18:50:56.393256,20154,20157,20142,20156,295
2025-06-06 18:51:56.393256,20165,20161,20148,20148,68
2025-06-06 18:52:56.393256,20147,20151,20142,20154,275
2025-06-06 18:53:56.393256,20146,20162,20147,20162,72
2025-06-06 18:54:56.393256,20164,20164,20157,20161,259
2025-06-06 18:55:56.393256,20151,20161,20153,20166,250
2025-06-06 18:56:56.393256,20167,20174,20159,20159,99
2025-06-06 18:57:56.393256,20149,20167,20157,20151,59
2025-06-06 18:58:56.393256,20157,20152,20141,20152,283
2025-06-06 18:59:56.393256,20158,20153,20142,20146,142
2025-06-06 19:00:56.393256,20141,20155,20139,20141,299
2025-06-06 19:01:56.393256,20146,20150,20140,20140,185
2025-06-06 19:02:56.393256,20142,20142,20139,20143,11
2025-06-06 19:03:56.393256,20140,20151,20140,20152,66
2025-06-06 19:04:56.393256,20161,20161,20143,20158,159
2025-06-06 19:05:56.393256,20159,20158,20153,20151,105
2025-06-06 19:06:56.393256,20144,20159,20142,20160,127
2025-06-06 19:07:56.393256,20154,20163,20156,20168,209
2025-06-06 19:08:56.393256,20162,20168,20166,20163,114
2025-06-06 19:09:56.393256,20157,20170,20159,20157,249
2025-06-06 19:10:56.393256,20160,20160,20154,20149,175
2025-06-06 19:11:56.393256,20144,20149,20146,20148,122
2025-06-06 19:12:56.393256,20142,20151,20147,20153,23
2025-06-06 19:13:56.393256,20162,20160,20143,20146,242
2025-06-06 19:14:56.393256,20141,20151,20141,20145,252
2025-06-06 19:15:56.393256,20148,20151,20142,20146,283
2025-06-06 19:16:56.393256,20143,20149,20142,20151,255
2025-06-06 19:17:56.393256,20150,20154,20145,20148,47
2025-06-06 19:18:56.393256,20151,20155,20145,20139,173
2025-06-06 19:19:56.393256,20132,20145,20131,20130,259
2025-06-06 19:20:56.393256,20123,20133,20127,20124,79
2025-06-06 19:21:56.393256,20125,20131,20121,20120,211
2025-06-06 19:22:56.393256,20119,20122,20115,20114,275
2025-06-06 19:23:56.393256,20117,20123,20104,20107,74
2025-06-06 19:24:56.393256,20105,20114,20106,20105,189
2025-06-06 19:25:56.393256,20104,20113,20100,20115,26
2025-06-06 19:26:56.393256,20112,20120,20113,20118,241
2025-06-06 19:27:56.393256,20116,20121,20112,20117,138
2025-06-06 19:28:56.393256,20114,20126,20116,20111,127
2025-06-06 19:29:56.393256,20113,20115,20110,20112,298
2025-06-06 19:30:56.393256,20113,20116,20109,20111,66
2025-06-06 19:31:56.393256,20107,20120,20110,20111,207
2025-06-06 19:32:56.393256,20110,20115,20110,20109,226
2025-06-06 19:33:56.393256,20099,20116,20103,20110,247
2025-06-06 19:34:56.393256,20115,20119,20109,20117,148
2025-06-06 19:35:56.393256,20116,20121,20107,20122,259
2025-06-06 19:36:56.393256,20129,20123,20118,20124,163
2025-06-06 19:37:56.393256,20126,20127,20115,20131,50
2025-06-06 19:38:56.393256,20137,20138,20129,20121,47
2025-06-06 19:39:56.393256,20123,20125,20119,20124,178
2025-06-06 19:40:56.393256,20120,20129,20116,20133,293
2025-06-06 19:41:56.393256,20134,20134,20124,20130,126
2025-06-06 19:42:56.393256,20126,20139,20129,20131,263
2025-06-06 19:43:56.393256,20122,20136,20125,20134,18
2025-06-06 19:44:56.393256,20143,20137,20130,20143,158
2025-06-06 19:45:56.393256,20141,20152,20133,20146,99
2025-06-06 19:46:56.393256,20145,20151,20138,20136,165
2025-06-06 19:47:56.393256,20127,20144,20130,20131,40
2025-06-06 19:48:56.393256,20134,20139,20130,20133,38
2025-06-06 19:49:56.393256,20129,20136,20126,20139,295
2025-06-06 19:50:56.393256,20145,20140,20134,20131,191
2025-06-06 19:51:56.393256,20122,20134,20122,20136,110
2025-06-06 19:52:56.393256,20141,20144,20134,20144,252
2025-06-06 19:53:56.393256,20138,20147,20142,20142,220
2025-06-06 19:54:56.393256,20143,20146,20133,20151,43
2025-06-06 19:55:56.393256,20144,20156,20148,20158,189
2025-06-06 19:56:56.393256,20156,20164,20150,20150,128
2025-06-06 19:57:56.393256,20144,20152,20144,20143,76
2025-06-06 19:58:56.393256,20151,20143,20133,20134,296
2025-06-06 19:59:56.393256,20126,20135,20133,20127,177
2025-06-06 20:00:56.393256,20130,20128,20118,20127,247
2025-06-06 20:01:56.393256,20118,20132,20125,20131,141
2025-06-06 20:02:56.393256,20123,20133,20121,20140,162
2025-06-06 20:03:56.393256,20137,20142,20136,20139,255
2025-06-06 20:04:56.393256,20137,20142,20131,20129,258
2025-06-06 20:05:56.393256,20121,20138,20126,20135,39
2025-06-06 20:06:56.393256,20127,20135,20133,20127,102
2025-06-06 20:07:56.393256,20118,20133,20125,20123,248
2025-06-06 20:08:56.393256,20121,20127,20117,20120,252
2025-06-06 20:09:56.393256,20128,20123,20112,20113,156
2025-06-06 20:10:56.393256,20120,20118,20103,20118,262
2025-06-06 20:11:56.393256,20116,20125,20116,20113,246
2025-06-06 20:12:56.393256,20121,20121,20108,20118,148
2025-06-06 20:13:56.393256,20108,20122,20108,20117,80
2025-06-06 20:14:56.393256,20125,20117,20112,20109,221
2025-06-06 20:15:56.393256,20117,20110,20107,20102,168
2025-06-06 20:16:56.393256,20098,20102,20095,20099,96
2025-06-06 20:17:56.393256,20091,20106,20092,20107,16
2025-06-06 20:18:56.393256,20110,20112,20100,20115,12
2025-06-06 20:19:56.393256,20121,20121,20105,20124,118
2025-06-06 20:20:56.393256,20122,20133,20120,20114,86
2025-06-06 20:21:56.393256,20107,20116,20110,20105,287
2025-06-06 20:22:56.393256,20101,20105,20103,20097,275
2025-06-06 20:23:56.393256,20106,20100,20094,20105,272
2025-06-06 20:24:56.393256,20102,20107,20099,20115,213
2025-06-06 20:25:56.393256,20124,20121,20106,20117,183
2025-06-06 20:26:56.393256,20108,20120,20115,20125,31
2025-06-06 20:27:56.394257,20123,20131,20123,20116,185
2025-06-06 20:28:56.394257,20114,20124,20115,20112,192
2025-06-06 20:29:56.394257,20119,20117,20106,20114,235
2025-06-06 20:30:56.394257,20119,20121,20108,20124,199
2025-06-06 20:31:56.394257,20132,20133,20116,20122,149
2025-06-06 20:32:56.394257,20131,20131,20118,20119,200
2025-06-06 20:33:56.394257,20126,20121,20116,20112,237
2025-06-06 20:34:56.394257,20114,20116,20109,20118,161
2025-06-06 20:35:56.394257,20113,20126,20108,20122,243
2025-06-06 20:36:56.394257,20130,20130,20120,20123,64
2025-06-06 20:37:56.394257,20125,20131,20120,20116,156
2025-06-06 20:38:56.394257,20114,20123,20110,20108,12
2025-06-06 20:39:56.394257,20104,20116,20103,20115,246
2025-06-06 20:40:56.394257,20115,20123,20106,20105,244
2025-06-06 20:41:56.394257,20104,20107,20102,20112,228
2025-06-06 20:42:56.394257,20111,20121,20105,20116,75
2025-06-06 20:43:56.394257,20118,20124,20107,20113,84
2025-06-06 20:44:56.394257,20109,20119,20112,20122,295
2025-06-06 20:45:56.394257,20113,20131,20117,20126,252
2025-06-06 20:46:56.394257,20118,20126,20119,20124,48
2025-06-06 20:47:56.394257,20121,20130,20117,20128,140
2025-06-06 20:48:56.394257,20128,20132,20121,20133,137
2025-06-06 20:49:56.394257,20139,20133,20131,20134,294
2025-06-06 20:50:56.394257,20130,20140,20131,20133,278
2025-06-06 20:51:56.394257,20131,20137,20132,20135,154
2025-06-06 20:52:56.394257,20137,20135,20131,20136,273
2025-06-06 20:53:56.394257,20141,20145,20131,20139,190
2025-06-06 20:54:56.394257,20135,20141,20131,20130,69
2025-06-06 20:55:56.394257,20120,20134,20126,20136,233
2025-06-06 20:56:56.394257,20140,20140,20128,20126,229
2025-06-06 20:57:56.394257,20135,20135,20116,20128,42
2025-06-06 20:58:56.394257,20131,20129,20121,20127,281
2025-06-06 20:59:56.394257,20131,20136,20121,20118,140
2025-06-06 21:00:56.394257,20115,20124,20110,20128,68
2025-06-06 21:01:56.394257,20123,20132,20121,20125,28
2025-06-06 21:02:56.394257,20131,20128,20121,20132,216
2025-06-06 21:03:56.394257,20141,20133,20129,20130,233
2025-06-06 21:04:56.394257,20120,20131,20125,20128,235
2025-06-06 21:05:56.394257,20125,20137,20126,20127,130
2025-06-06 21:06:56.394257,20133,20130,20121,20126,173
2025-06-06 21:07:56.394257,20130,20126,20116,20125,200
2025-06-06 21:08:56.394257,20118,20132,20116,20117,19
2025-06-06 21:09:56.394257,20119,20117,20107,20111,246
2025-06-06 21:10:56.394257,20102,20118,20103,20107,283
2025-06-06 21:11:56.394257,20116,20114,20099,20114,138
2025-06-06 21:12:56.394257,20116,20121,20105,20120,138
2025-06-06 21:13:56.394257,20126,20120,20118,20126,131
2025-06-06 21:14:56.394257,20130,20133,20117,20121,76
2025-06-06 21:15:56.394257,20129,20128,20118,20122,65
2025-06-06 21:16:56.394257,20131,20129,20112,20124,168
2025-06-06 21:17:56.394257,20118,20130,20120,20122,50
2025-06-06 21:18:56.394257,20122,20126,20113,20115,61
2025-06-06 21:19:56.394257,20111,20119,20113,20115,108
2025-06-06 21:20:56.394257,20113,20124,20109,20124,297
2025-06-06 21:21:56.394257,20133,20126,20114,20117,54
2025-06-06 21:22:56.394257,20111,20122,20108,20114,190
2025-06-06 21:23:56.394257,20123,20123,20104,20122,143
2025-06-06 21:24:56.394257,20129,20125,20119,20118,233
2025-06-06 21:25:56.394257,20113,20121,20112,20120,172
2025-06-06 21:26:56.394257,20126,20124,20117,20117,53
2025-06-06 21:27:56.394257,20119,20120,20109,20111,83
2025-06-06 21:28:56.394257,20115,20120,20109,20118,170
2025-06-06 21:29:56.394257,20117,20125,20109,20115,103
2025-06-06 21:30:56.394257,20120,20121,20112,20113,97
2025-06-06 21:31:56.394257,20122,20121,20109,20110,48
2025-06-06 21:32:56.394257,20116,20113,20103,20109,184
2025-06-06 21:33:56.394257,20113,20110,20104,20106,146
2025-06-06 21:34:56.394257,20102,20112,20097,20116,125
2025-06-06 21:35:56.394257,20115,20121,20107,20114,222
2025-06-06 21:36:56.394257,20104,20115,20104,20111,19
2025-06-06 21:37:56.394257,20114,20112,20102,20101,176
2025-06-06 21:38:56.394257,20099,20104,20092,20097,54
2025-06-06 21:39:56.394257,20087,20101,20091,20099,166
2025-06-06 21:40:56.394257,20091,20105,20091,20101,97
2025-06-06 21:41:56.394257,20104,20105,20099,20097,58
2025-06-06 21:42:56.394257,20087,20098,20087,20089,259
2025-06-06 21:43:56.394257,20097,20094,20084,20088,267
2025-06-06 21:44:56.394257,20093,20096,20087,20095,281
2025-06-06 21:45:56.394257,20089,20098,20085,20101,196
2025-06-06 21:46:56.394257,20109,20110,20093,20091,26
2025-06-06 21:47:56.394257,20089,20092,20086,20094,76
2025-06-06 21:48:56.394257,20095,20103,20093,20094,199
2025-06-06 21:49:56.394257,20101,20095,20092,20093,277
2025-06-06 21:50:56.394257,20087,20094,20083,20085,225
2025-06-06 21:51:56.394257,20092,20092,20076,20089,75
2025-06-06 21:52:56.394257,20089,20098,20084,20091,162
2025-06-06 21:53:56.394257,20095,20095,20088,20082,145
2025-06-06 21:54:56.394257,20076,20088,20081,20072,286
2025-06-06 21:55:56.394257,20065,20080,20062,20075,244
2025-06-06 21:56:56.394257,20073,20078,20070,20067,163
2025-06-06 21:57:56.394257,20066,20068,20065,20061,232
2025-06-06 21:58:56.394257,20062,20066,20059,20058,257
2025-06-06 21:59:56.394257,20053,20067,20057,20058,206
2025-06-06 22:00:56.394257,20049,20067,20056,20068,102
2025-06-06 22:01:56.394257,20065,20070,20062,20069,167
2025-06-06 22:02:56.394257,20068,20069,20065,20079,265
2025-06-06 22:03:56.394257,20085,20083,20069,20078,90
2025-06-06 22:04:56.394257,20086,20085,20071,20088,172
2025-06-06 22:05:56.394257,20079,20097,20084,20080,28
2025-06-06 22:06:56.394257,20075,20080,20071,20084,269
2025-06-06 22:07:56.394257,20092,20093,20076,20080,16
2025-06-06 22:08:56.394257,20085,20087,20071,20075,44
2025-06-06 22:09:56.394257,20070,20076,20071,20082,62
2025-06-06 22:10:56.394257,20087,20082,20074,20076,234
2025-06-06 22:11:56.394257,20070,20076,20072,20083,163
2025-06-06 22:12:56.394257,20091,20083,20082,20084,157
2025-06-06 22:13:56.394257,20084,20093,20078,20088,145
2025-06-06 22:14:56.394257,20092,20090,20087,20093,299
2025-06-06 22:15:56.394257,20098,20095,20091,20103,217
2025-06-06 22:16:56.394257,20112,20107,20102,20095,260
2025-06-06 22:17:56.394257,20091,20100,20087,20091,21
2025-06-06 22:18:56.394257,20099,20092,20089,20098,30
2025-06-06 22:19:56.394257,20105,20099,20096,20093,108
2025-06-06 22:20:56.394257,20101,20098,20089,20096,156
2025-06-06 22:21:56.394257,20087,20100,20094,20092,276
2025-06-06 22:22:56.394257,20093,20094,20084,20101,94
2025-06-06 22:23:56.394257,20100,20101,20092,20096,202
2025-06-06 22:24:56.394257,20101,20104,20093,20088,88
2025-06-06 22:25:56.394257,20081,20097,20080,20086,92
2025-06-06 22:26:56.394257,20092,20092,20078,20090,130
2025-06-06 22:27:56.394257,20091,20094,20083,20084,281
2025-06-06 22:28:56.394257,20074,20085,20076,20093,118
2025-06-06 22:29:56.394257,20094,20096,20083,20100,211
2025-06-06 22:30:56.394257,20104,20107,20097,20103,231
2025-06-06 22:31:56.394257,20106,20109,20095,20102,242
2025-06-06 22:32:56.394257,20104,20109,20097,20096,46
2025-06-06 22:33:56.394257,20087,20099,20091,20106,276
2025-06-06 22:34:56.394257,20113,20106,20099,20102,132
2025-06-06 22:35:56.394257,20094,20107,20101,20107,75
2025-06-06 22:36:56.394257,20113,20111,20103,20112,64
2025-06-06 22:37:56.394257,20103,20116,20109,20113,74
2025-06-06 22:38:56.394257,20103,20119,20107,20109,128
2025-06-06 22:39:56.394257,20106,20109,20107,20109,14
2025-06-06 22:40:56.394257,20116,20114,20108,20109,51
2025-06-06 22:41:56.394257,20108,20114,20106,20109,221
2025-06-06 22:42:56.394257,20112,20114,20099,20111,180
2025-06-06 22:43:56.394257,20112,20113,20106,20117,242
2025-06-06 22:44:56.394257,20122,20119,20108,20113,252
2025-06-06 22:45:56.394257,20118,20114,20104,20112,42
2025-06-06 22:46:56.394257,20111,20120,20111,20122,111
2025-06-06 22:47:56.394257,20129,20125,20113,20124,261
2025-06-06 22:48:56.394257,20116,20130,20120,20132,48
2025-06-06 22:49:56.394257,20137,20137,20129,20126,12
2025-06-06 22:50:56.394257,20123,20134,20123,20125,39
2025-06-06 22:51:56.394257,20123,20129,20121,20131,294
2025-06-06 22:52:56.394257,20139,20136,20124,20137,144
2025-06-06 22:53:56.394257,20141,20146,20136,20129,299
2025-06-06 22:54:56.394257,20134,20133,20120,20130,35
2025-06-06 22:55:56.394257,20129,20136,20124,20139,223
2025-06-06 22:56:56.394257,20133,20139,20136,20134,205
2025-06-06 22:57:56.394257,20132,20135,20125,20131,282
2025-06-06 22:58:56.394257,20126,20136,20127,20131,299
2025-06-06 22:59:56.394257,20126,20131,20121,20135,272
2025-06-06 23:00:56.394257,20130,20137,20129,20135,224
2025-06-06 23:01:56.394257,20139,20140,20127,20138,232
2025-06-06 23:02:56.394257,20138,20142,20134,20141,150
2025-06-06 23:03:56.394257,20143,20149,20137,20147,113
2025-06-06 23:04:56.394257,20145,20153,20142,20142,82
2025-06-06 23:05:56.394257,20142,20149,20139,20148,167
2025-06-06 23:06:56.394257,20142,20150,20143,20153,180
2025-06-06 23:07:56.394257,20156,20155,20145,20149,262
2025-06-06 23:08:56.394257,20157,20150,20146,20144,155
2025-06-06 23:09:56.394257,20147,20148,20141,20137,278
2025-06-06 23:10:56.394257,20129,20139,20131,20144,46
2025-06-06 23:11:56.394257,20139,20152,20134,20146,37
2025-06-06 23:12:56.394257,20147,20155,20142,20143,169
2025-06-06 23:13:56.394257,20134,20151,20134,20135,290
2025-06-06 23:14:56.394257,20129,20135,20126,20132,105
2025-06-06 23:15:56.394257,20138,20132,20125,20139,14
2025-06-06 23:16:56.394257,20148,20147,20137,20148,107
2025-06-06 23:17:56.394257,20144,20150,20144,20144,81
2025-06-06 23:18:56.394257,20148,20153,20134,20139,144
2025-06-06 23:19:56.394257,20143,20140,20133,20138,292
2025-06-06 23:20:56.394257,20132,20145,20133,20139,234
2025-06-06 23:21:56.394257,20129,20144,20134,20142,26
2025-06-06 23:22:56.394257,20142,20150,20137,20137,257
2025-06-06 23:23:56.394257,20143,20139,20131,20147,101
2025-06-06 23:24:56.394257,20140,20153,20146,20141,154
